{day_number: 4, imei: 355136056327540L, lon: -119.25600363, lat: 34.24599423, time: 1416579962}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25688549, "lat": 34.24745724, "time": 1416580230}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25689601, "lat": 34.24746054, "time": 1416580231}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25690646, "lat": 34.24746269, "time": 1416580232}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25691743, "lat": 34.24746368, "time": 1416580233}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25692812, "lat": 34.24746397, "time": 1416580234}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25693928, "lat": 34.24746525, "time": 1416580235}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25694978, "lat": 34.24746633, "time": 1416580236}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25695859, "lat": 34.24746763, "time": 1416580237}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25695856, "lat": 34.24746657, "time": 1416580238}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25696035, "lat": 34.24746669, "time": 1416580239}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25696553, "lat": 34.24746834, "time": 1416580240}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25697277, "lat": 34.24747135, "time": 1416580241}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25698078, "lat": 34.24747509, "time": 1416580242}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25698789, "lat": 34.24747974, "time": 1416580243}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25699462, "lat": 34.24748389, "time": 1416580244}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25699964, "lat": 34.24748838, "time": 1416580245}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700317, "lat": 34.24749436, "time": 1416580246}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700433, "lat": 34.24750105, "time": 1416580247}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700621, "lat": 34.24750772, "time": 1416580248}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700774, "lat": 34.24751062, "time": 1416580249}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700762, "lat": 34.24751254, "time": 1416580250}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700743, "lat": 34.2475138, "time": 1416580251}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700808, "lat": 34.24751464, "time": 1416580252}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2570085, "lat": 34.24751558, "time": 1416580253}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700821, "lat": 34.24751617, "time": 1416580254}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700877, "lat": 34.24751652, "time": 1416580255}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700865, "lat": 34.24751729, "time": 1416580256}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700873, "lat": 34.247518, "time": 1416580257}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700912, "lat": 34.24751849, "time": 1416580258}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700937, "lat": 34.24751905, "time": 1416580259}
{"day_number": 4, "imei": 355136056327540, "lon": -119.257009, "lat": 34.24751891, "time": 1416580260}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700891, "lat": 34.2475193, "time": 1416580261}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700885, "lat": 34.24751771, "time": 1416580262}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700862, "lat": 34.24751653, "time": 1416580263}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701258, "lat": 34.24751711, "time": 1416580264}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702192, "lat": 34.24751581, "time": 1416580265}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703303, "lat": 34.24751689, "time": 1416580266}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25705077, "lat": 34.24752192, "time": 1416580267}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25706814, "lat": 34.24752988, "time": 1416580268}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25708403, "lat": 34.24753719, "time": 1416580269}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25709676, "lat": 34.24754307, "time": 1416580270}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25710717, "lat": 34.24754659, "time": 1416580271}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25709286, "lat": 34.24753483, "time": 1416580272}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25707991, "lat": 34.24752581, "time": 1416580273}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25706698, "lat": 34.24751669, "time": 1416580274}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25705355, "lat": 34.24751003, "time": 1416580275}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703948, "lat": 34.24750556, "time": 1416580276}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702481, "lat": 34.24750212, "time": 1416580277}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701078, "lat": 34.24749849, "time": 1416580278}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25699682, "lat": 34.24749413, "time": 1416580279}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25698316, "lat": 34.24748972, "time": 1416580280}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25696865, "lat": 34.24748568, "time": 1416580281}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25695371, "lat": 34.24748253, "time": 1416580282}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25693989, "lat": 34.24747957, "time": 1416580283}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25692668, "lat": 34.24747592, "time": 1416580284}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25691577, "lat": 34.24746936, "time": 1416580285}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25690799, "lat": 34.24745963, "time": 1416580286}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25690119, "lat": 34.2474502, "time": 1416580287}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25689112, "lat": 34.24744313, "time": 1416580288}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25687889, "lat": 34.24743867, "time": 1416580289}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25686662, "lat": 34.24743509, "time": 1416580290}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2568559, "lat": 34.24743157, "time": 1416580291}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685802, "lat": 34.24743459, "time": 1416580292}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685875, "lat": 34.24743664, "time": 1416580293}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685906, "lat": 34.24743782, "time": 1416580294}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685881, "lat": 34.2474373, "time": 1416580295}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685896, "lat": 34.24743731, "time": 1416580296}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685895, "lat": 34.24743871, "time": 1416580297}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2568562, "lat": 34.24743483, "time": 1416580298}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25686785, "lat": 34.24743918, "time": 1416580299}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25688022, "lat": 34.24744481, "time": 1416580300}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25689267, "lat": 34.24745077, "time": 1416580301}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25690534, "lat": 34.24745439, "time": 1416580302}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25691763, "lat": 34.24745568, "time": 1416580303}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25692464, "lat": 34.24745791, "time": 1416580304}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25693081, "lat": 34.24745792, "time": 1416580305}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25692263, "lat": 34.24745614, "time": 1416580306}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25691429, "lat": 34.24745495, "time": 1416580307}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25690526, "lat": 34.2474546, "time": 1416580308}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25689669, "lat": 34.24745303, "time": 1416580309}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25688829, "lat": 34.247451, "time": 1416580310}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25687873, "lat": 34.24744944, "time": 1416580311}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2568711, "lat": 34.24744908, "time": 1416580312}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25686649, "lat": 34.24744802, "time": 1416580313}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25686356, "lat": 34.24744725, "time": 1416580314}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25686122, "lat": 34.24744631, "time": 1416580315}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685992, "lat": 34.24744583, "time": 1416580316}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685694, "lat": 34.24744543, "time": 1416580317}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685558, "lat": 34.24744596, "time": 1416580318}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685529, "lat": 34.24744675, "time": 1416580319}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685466, "lat": 34.2474468, "time": 1416580320}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685403, "lat": 34.24744717, "time": 1416580321}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685208, "lat": 34.24744816, "time": 1416580322}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685054, "lat": 34.24744831, "time": 1416580323}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685336, "lat": 34.24745026, "time": 1416580324}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685654, "lat": 34.2474522, "time": 1416580325}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685615, "lat": 34.24745372, "time": 1416580326}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685606, "lat": 34.24745481, "time": 1416580327}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25685864, "lat": 34.2474563, "time": 1416580328}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25686553, "lat": 34.2474582, "time": 1416580329}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2568739, "lat": 34.24745996, "time": 1416580330}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25688654, "lat": 34.24746395, "time": 1416580331}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25689925, "lat": 34.24746787, "time": 1416580332}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25691359, "lat": 34.24747071, "time": 1416580333}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25692721, "lat": 34.24747354, "time": 1416580334}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25694121, "lat": 34.24747645, "time": 1416580335}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25695449, "lat": 34.24747983, "time": 1416580336}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25696715, "lat": 34.24748294, "time": 1416580337}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25697929, "lat": 34.24748612, "time": 1416580338}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25699106, "lat": 34.24748922, "time": 1416580339}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700243, "lat": 34.24749231, "time": 1416580340}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2570123, "lat": 34.24749561, "time": 1416580341}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702155, "lat": 34.24749725, "time": 1416580342}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702958, "lat": 34.24749902, "time": 1416580343}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703666, "lat": 34.24750164, "time": 1416580344}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703128, "lat": 34.24749951, "time": 1416580345}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702871, "lat": 34.24749919, "time": 1416580346}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702728, "lat": 34.24749925, "time": 1416580347}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702659, "lat": 34.24750025, "time": 1416580348}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702757, "lat": 34.24750143, "time": 1416580349}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2570273, "lat": 34.24750175, "time": 1416580350}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702714, "lat": 34.24750198, "time": 1416580351}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702693, "lat": 34.24750185, "time": 1416580352}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702654, "lat": 34.24750137, "time": 1416580353}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702648, "lat": 34.24750084, "time": 1416580354}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702628, "lat": 34.24750052, "time": 1416580355}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702613, "lat": 34.24750029, "time": 1416580356}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702603, "lat": 34.24750016, "time": 1416580357}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702779, "lat": 34.24750102, "time": 1416580358}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703061, "lat": 34.24750244, "time": 1416580359}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2570313, "lat": 34.24750344, "time": 1416580360}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703231, "lat": 34.24750564, "time": 1416580361}
{"day_number": 4, "imei": 355136056327540, "lon": -119.257033, "lat": 34.24750855, "time": 1416580362}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703342, "lat": 34.24751172, "time": 1416580363}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703456, "lat": 34.24751321, "time": 1416580364}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703801, "lat": 34.24751507, "time": 1416580365}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25704171, "lat": 34.24751898, "time": 1416580366}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25704386, "lat": 34.24752472, "time": 1416580367}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25704252, "lat": 34.24753169, "time": 1416580368}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2570379, "lat": 34.24754363, "time": 1416580369}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25703307, "lat": 34.24755433, "time": 1416580370}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702879, "lat": 34.24756435, "time": 1416580371}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702467, "lat": 34.2475736, "time": 1416580372}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25702082, "lat": 34.24758248, "time": 1416580373}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701754, "lat": 34.24759068, "time": 1416580374}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701448, "lat": 34.24759818, "time": 1416580375}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701612, "lat": 34.24759484, "time": 1416580376}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701677, "lat": 34.24759365, "time": 1416580377}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2570159, "lat": 34.24759351, "time": 1416580378}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701608, "lat": 34.24759259, "time": 1416580379}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701595, "lat": 34.24759248, "time": 1416580380}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701586, "lat": 34.24759215, "time": 1416580381}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701486, "lat": 34.24759158, "time": 1416580382}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701296, "lat": 34.24759042, "time": 1416580383}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701228, "lat": 34.24758971, "time": 1416580384}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701111, "lat": 34.2475891, "time": 1416580385}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25701018, "lat": 34.24758881, "time": 1416580387}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700973, "lat": 34.24758875, "time": 1416580387}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700942, "lat": 34.24758871, "time": 1416580388}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700915, "lat": 34.24758901, "time": 1416580389}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700825, "lat": 34.24759069, "time": 1416580390}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25700754, "lat": 34.2475899, "time": 1416580391}
